7.17892350e+04,9.66286810e+04,1.86718880e-01
7.17091710e+04,9.65076610e+04,1.86718880e-01
7.18263980e+04,9.65559330e+04,1.86703040e-01
7.17091710e+04,9.65076610e+04,1.86718880e-01
7.25150780e+04,9.62097500e+04,1.86938760e-01
7.25080890e+04,9.61483570e+04,1.86938760e-01
7.25037460e+04,9.61562250e+04,1.86938760e-01
7.19478130e+04,9.71939640e+04,1.86982230e-01
7.18353760e+04,9.71614940e+04,1.86949500e-01
7.18737690e+04,9.72267840e+04,1.86949500e-01
7.18837750e+04,9.72457680e+04,1.86949500e-01
7.18453820e+04,9.71804780e+04,1.86949500e-01
7.17713390e+04,9.72132980e+04,1.86949500e-01
7.19059850e+04,9.63350830e+04,1.85733550e-01
7.19477460e+04,9.63358580e+04,1.86652120e-01
7.25678060e+04,9.66952440e+04,1.87169690e-01
7.24906920e+04,9.66408920e+04,1.87043230e-01
7.25000720e+04,9.67383380e+04,1.87125490e-01
7.24928680e+04,9.67479120e+04,1.87125490e-01
7.28194560e+04,9.63568840e+04,1.86804530e-01
7.28170050e+04,9.63932280e+04,1.87170330e-01
7.27404510e+04,9.64749900e+04,1.87169690e-01
7.28456820e+04,9.64341160e+04,1.87169410e-01
7.28600840e+04,9.65051430e+04,1.87169410e-01
7.27326270e+04,9.64482580e+04,1.87122200e-01
7.27335510e+04,9.64957920e+04,1.87122200e-01
7.28610080e+04,9.65526700e+04,1.87169410e-01
7.27479530e+04,9.65668190e+04,1.87122200e-01
7.25581050e+04,9.63270520e+04,1.86938760e-01
7.24407360e+04,9.63417590e+04,1.86938760e-01
7.20597800e+04,9.68425570e+04,1.86877440e-01
7.19352890e+04,9.69224570e+04,1.86995890e-01
7.19792990e+04,9.69847590e+04,1.86995890e-01
7.21158530e+04,9.69716460e+04,1.86877440e-01
7.20718430e+04,9.69093440e+04,1.86995890e-01
7.27559400e+04,9.67639240e+04,1.87169690e-01
7.28067010e+04,9.66986720e+04,1.87170330e-01
7.26811590e+04,9.68061090e+04,1.87169690e-01
7.26884750e+04,9.66939330e+04,1.87169690e-01
7.27666690e+04,9.63203160e+04,1.86804530e-01
7.27943330e+04,9.63940990e+04,1.87117670e-01
7.26822020e+04,9.63370200e+04,1.87117670e-01
7.26856590e+04,9.64032860e+04,1.87122200e-01
7.26915750e+04,9.64018700e+04,1.87122200e-01
7.26145800e+04,9.65113490e+04,1.87122200e-01
7.26204960e+04,9.63911790e+04,1.86938760e-01
7.19303640e+04,9.68638810e+04,1.86916040e-01
7.17844370e+04,9.68109290e+04,1.86703040e-01
7.17767330e+04,9.66803580e+04,1.86703040e-01
7.19226600e+04,9.67333020e+04,1.86916040e-01
7.17915740e+04,9.68191330e+04,1.86703040e-01
7.26731420e+04,9.62133710e+04,1.87117670e-01
7.27570950e+04,9.62572100e+04,1.87117670e-01
7.26915750e+04,9.62831230e+04,1.87117670e-01
7.26787000e+04,9.62499830e+04,1.87117670e-01
7.24573730e+04,9.62969060e+04,1.87043230e-01
7.25122840e+04,9.62306860e+04,1.87043230e-01
7.25595650e+04,9.63291530e+04,1.87043230e-01
7.24421890e+04,9.63438600e+04,1.87043230e-01
7.24971000e+04,9.62776320e+04,1.86938760e-01
7.27893860e+04,9.71195850e+04,1.87202550e-01
7.27775690e+04,9.70699640e+04,1.87202550e-01
7.26640300e+04,9.70975310e+04,1.87171440e-01
7.26892500e+04,9.71714330e+04,1.87202550e-01
7.26522130e+04,9.70479100e+04,1.87171440e-01
