  0.81250000E-02,  0.21024387E-01, -0.10366162E+01
  0.81250000E-02,  0.21137193E-01, -0.10366162E+01
  0.81250000E-02,  0.21250000E-01, -0.10366162E+01
  0.81250000E-02,  0.21362807E-01, -0.10366162E+01
  0.81250000E-02,  0.21475613E-01, -0.10366162E+01
  0.81250000E-02,  0.21625613E-01, -0.10366162E+01
  0.81250000E-02,  0.21775613E-01, -0.10366162E+01
  0.81250000E-02,  0.21925613E-01, -0.10366162E+01
  0.81250000E-02,  0.22075613E-01, -0.10366162E+01
  0.81250000E-02,  0.22225613E-01, -0.10366162E+01
  0.81250000E-02,  0.22375613E-01, -0.10366162E+01
  0.81250000E-02,  0.22525613E-01, -0.10366162E+01
  0.81250000E-02,  0.22675613E-01, -0.10366162E+01
  0.81250000E-02,  0.22825613E-01, -0.10366162E+01
  0.81250000E-02,  0.22975613E-01, -0.10366162E+01
  0.81250000E-02,  0.23119089E-01, -0.10366162E+01
  0.81250000E-02,  0.23262565E-01, -0.10366162E+01
  0.81250000E-02,  0.23381283E-01, -0.10366162E+01
  0.73835337E-02,  0.16500000E-01,  0.10380269E+01
  0.71103471E-02,  0.16500000E-01,  0.10380269E+01
  0.75113937E-02,  0.16500000E-01,  0.10380269E+01
  0.72773535E-02,  0.16500000E-01,  0.10380269E+01
  0.70793715E-02,  0.16500000E-01,  0.10380269E+01
  0.73017399E-02,  0.16500000E-01,  0.10380269E+01
  0.71642989E-02,  0.16500000E-01,  0.10380269E+01
  0.80300438E-02,  0.16500000E-01,  0.10380269E+01
  0.79187465E-02,  0.16500000E-01,  0.10380269E+01
  0.74798470E-02,  0.16500000E-01,  0.10380269E+01
  0.74881509E-02,  0.16500000E-01,  0.10380269E+01
  0.74156988E-02,  0.16500000E-01,  0.10380269E+01
  0.75676925E-02,  0.16500000E-01,  0.10380269E+01
  0.74285490E-02,  0.16500000E-01,  0.10380269E+01
  0.75632451E-02,  0.16500000E-01,  0.10380269E+01
  0.74068531E-02,  0.16500000E-01,  0.10380269E+01
  0.75588468E-02,  0.16500000E-01,  0.10380269E+01
  0.73472512E-02,  0.16500000E-01,  0.10380269E+01
  0.76339411E-02,  0.16500000E-01,  0.10380269E+01
  0.76517042E-02,  0.16500000E-01,  0.10380269E+01
  0.73110816E-02,  0.16500000E-01,  0.10380269E+01
  0.72629008E-02,  0.16500000E-01,  0.10380269E+01
  0.75721625E-02,  0.16500000E-01,  0.10380269E+01
  0.75014803E-02,  0.16500000E-01,  0.10380269E+01
  0.74390534E-02,  0.16500000E-01,  0.10380269E+01
  0.74113994E-02,  0.16500000E-01,  0.10380269E+01
  0.72902037E-02,  0.16500000E-01,  0.10380269E+01
  0.73255591E-02,  0.16500000E-01,  0.10380269E+01
  0.77092275E-02,  0.16500000E-01,  0.10380269E+01
